code,term,dmd_id,dmd_type,bnf_code
28798211000001102,Pevanti 2.5mg tablets,28798211000001102,AMP,0603020T0BLAAAB
28799011000001102,Pevanti 5mg tablets,28799011000001102,AMP,0603020T0BLABAC
28799311000001104,Pevanti 10mg tablets,28799311000001104,AMP,0603020T0BLACBK
28799611000001109,Pevanti 20mg tablets,28799611000001109,AMP,0603020T0BLADAX
28799811000001108,Pevanti 25mg tablets,28799811000001108,AMP,0603020T0BLAEAR
28808411000001103,Prednisolone 10mg tablets,28808411000001103,VMP,0603020T0AABKBK
28808611000001100,Prednisolone 2.5mg tablets,28808611000001100,VMP,0603020T0AAABAB
28808711000001109,Prednisolone 20mg tablets,28808711000001109,VMP,0603020T0AAAXAX
29424511000001109,Prednisolone 5mg/5ml oral solution unit dose,29424511000001109,VMP,0603020T0AABLBL
29904211000001102,Prednisolone 10mg/ml oral solution sugar free,29904211000001102,VMP,0603020T0AABMBM
325426006,Prednisolone 1mg tablets,325426006,VMP,0603020T0AAAAAA
325427002,Prednisolone 5mg tablets,325427002,VMP,0603020T0AAACAC
325442004,Prednisolone 2.5mg gastro-resistant tablets,325442004,VMP,0603020T0AAAFAF
325443009,Prednisolone 5mg gastro-resistant tablets,325443009,VMP,0603020T0AAAGAG
325450008,Prednisolone 25mg tablets,325450008,VMP,0603020T0AAARAR
32611811000001105,Prednisolone 1mg gastro-resistant tablets,32611811000001105,VMP,0603020T0AAATAT
32652311000001103,Dilacort 2.5mg gastro-resistant tablets,32652311000001103,AMP,0603020T0BNAAAF
32652511000001109,Dilacort 5mg gastro-resistant tablets,32652511000001109,AMP,0603020T0BNABAG
32781411000001102,Prednisolone 30mg tablets,32781411000001102,VMP,0603020T0AABNBN
331111000001100,Deltacortril 5mg gastro-resistant tablets,331111000001100,AMP,0603020T0BCABAG
416533002,Prednisolone 15mg/5ml oral solution,416533002,VMP,0603020T0AAAYAY
459611000001100,Deltacortril 2.5mg gastro-resistant tablets,459611000001100,AMP,0603020T0BCAAAF
13078711000001102,VMP previous to 416533002,13078711000001102,VMP,0603020T0AAAYAY
42086611000001107,VMP subsequent to 416533002,42086611000001107,VMP,0603020T0AAAYAY
42086811000001106,VMP subsequent to 325426006,42086811000001106,VMP,0603020T0AAAAAA
42086911000001101,VMP subsequent to 325442004,42086911000001101,VMP,0603020T0AAAFAF
42087011000001102,VMP subsequent to 325450008,42087011000001102,VMP,0603020T0AAARAR
42087211000001107,VMP subsequent to 325443009,42087211000001107,VMP,0603020T0AAAGAG
42087311000001104,VMP subsequent to 325427002,42087311000001104,VMP,0603020T0AAACAC
